,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleRightX,AnkleRightY,AnkleRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,FootLeftX,FootLeftY,FootLeftZ,FootRightX,FootRightY,FootRightZ,HandLeftX,HandLeftY,HandLeftZ,HandRightX,HandRightY,HandRightZ,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipRightX,HandTipRightY,HandTipRightZ,HeadX,HeadY,HeadZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,KneeLeftX,KneeLeftY,KneeLeftZ,KneeRightX,KneeRightY,KneeRightZ,NeckX,NeckY,NeckZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,SpineBaseX,SpineBaseY,SpineBaseZ,SpineMidX,SpineMidY,SpineMidZ,SpineShoulderX,SpineShoulderY,SpineShoulderZ,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbRightX,ThumbRightY,ThumbRightZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ
676,-0.21318747100000002,-0.7609153,2.58028,0.08861527,-0.7650947570000001,2.57272,-0.39190554600000005,0.33557709999999996,2.8077704900000002,0.285043776,0.304282427,2.87006736,-0.203801841,-0.7733243999999999,2.47234273,0.10141506800000001,-0.7324250999999999,2.46556926,-0.6231164,0.157601491,2.83541369,0.493098319,0.12776298800000002,2.91679144,-0.65632385,0.122258157,2.8092608500000003,0.5251057,0.08940863610000001,2.902973,-0.0436936766,0.8014977,2.84834242,-0.1108724,0.043871752900000005,2.707174,0.023086788100000002,0.0441189148,2.7170403,-0.191556141,-0.43920856700000005,2.69592142,0.08477204,-0.42382684400000004,2.72156787,-0.06516392530000001,0.6407239,2.81590629,-0.19407932500000002,0.5267577999999999,2.76212335,0.10222276300000001,0.52243185,2.77953386,-0.0445949547,0.044842083000000005,2.75061822,-0.05534811,0.34765285300000004,2.7900636199999997,-0.06277346610000001,0.568787158,2.811781,-0.5944195,0.1289415,2.81812477,0.458382279,0.09919019999999999,2.8926363,-0.5782174999999999,0.202390745,2.83099174,0.46533295500000005,0.171294048,2.917897
677,-0.21235691,-0.7616864,2.581299,0.08858535000000001,-0.7661296999999999,2.57225037,-0.39174008400000004,0.3345491,2.809281,0.283904,0.304128,2.871213,-0.204153508,-0.7717337,2.47256923,0.100569934,-0.73038274,2.46596456,-0.6232394,0.15494412200000002,2.83743358,0.49099603300000005,0.1259149,2.91292119,-0.6636399,0.1171811,2.814486,0.5225377,0.08919116,2.89606929,-0.0439497232,0.801830232,2.84827566,-0.110905081,0.043860022000000005,2.70717669,0.02280733,0.0437580235,2.71680927,-0.1918616,-0.439991921,2.69605255,0.08483854,-0.42474678200000004,2.7208069999999998,-0.065182,0.6406704,2.815808,-0.194062755,0.5267423,2.76215863,0.10209069999999999,0.5225809,2.77963328,-0.04472645,0.044688783600000004,2.7505047300000003,-0.055408610000000004,0.34753322600000003,2.78990769,-0.06280153000000001,0.5687162,2.8116657700000003,-0.5901621,0.130678236,2.82076478,0.464401573,0.09584445,2.88238883,-0.5779873999999999,0.2013778,2.83287024,0.4638369,0.17083101,2.91944385
678,-0.214598179,-0.7549038530000001,2.58664036,0.08821997000000001,-0.7622068,2.5727272,-0.391957879,0.33361423,2.80963516,0.284211457,0.3025245,2.87272382,-0.203485087,-0.772316635,2.48058152,0.10096708700000001,-0.7383987,2.463406,-0.6231618999999999,0.154271722,2.832153,0.490571,0.123449072,2.911876,-0.6597086999999999,0.11470837900000001,2.8076317299999998,0.5234746,0.08912736,2.89397287,-0.0443236232,0.8016165,2.84756923,-0.110967122,0.043620610000000004,2.70700479,0.0226466674,0.0432055667,2.7154228700000003,-0.1911635,-0.43766109999999997,2.694916,0.0846464559,-0.419517815,2.71805716,-0.06503769,0.6403616,2.8156383,-0.194196835,0.526702046,2.76216936,0.102066271,0.522571743,2.7796201700000003,-0.04483558,0.0442271866,2.74974322,-0.055335734000000004,0.347117245,2.78941464,-0.06267259,0.5683813999999999,2.81142759,-0.5918454,0.13519556800000002,2.81702375,0.46609196100000005,0.08803808,2.87378573,-0.5777791,0.19984626800000002,2.83323884,0.46311536400000003,0.167469367,2.92015934
679,-0.21430952800000003,-0.7545232,2.58734155,0.08833482000000001,-0.762883961,2.572324,-0.391716361,0.3336509,2.81039977,0.28394973300000004,0.302585274,2.87307167,-0.203037292,-0.772216,2.4814071699999998,0.09921576,-0.7373723999999999,2.46300149,-0.6244755,0.15669205800000002,2.83470082,0.4911758,0.125463992,2.909252,-0.661601663,0.12139374,2.81499243,0.5258978,0.08909424390000001,2.89288735,-0.044550070000000004,0.8017595,2.84705043,-0.11089066400000001,0.0438766778,2.706,0.0226076432,0.04346661,2.7158637,-0.19112990800000002,-0.43740776200000003,2.69492316,0.08443341,-0.42028879999999996,2.71787572,-0.0649424344,0.640212,2.815318,-0.19422932,0.5266326,2.762138,0.10208697600000001,0.522974849,2.7801074999999997,-0.044828102,0.0443357639,2.74963975,-0.0552823171,0.3471159,2.78918767,-0.06259028,0.568271041,2.8111288500000002,-0.5918342,0.1335469,2.81419134,0.4655735,0.117631018,2.8983335500000003,-0.5773761,0.199627772,2.83391333,0.462305248,0.16668127500000002,2.920263
680,-0.215428412,-0.7544400000000001,2.5871649999999997,0.0883091539,-0.762824059,2.57246184,-0.389505684,0.3354124,2.81072474,0.28411698300000005,0.301581323,2.87299681,-0.20312058900000002,-0.772469,2.481494,0.0990523,-0.736783,2.46322632,-0.6245506,0.159562424,2.83089352,0.493013024,0.126621738,2.9090689999999997,-0.6641271999999999,0.118842319,2.8084835999999997,0.525453269,0.09296032,2.89047027,-0.044648386500000005,0.8017531999999999,2.846813,-0.110917367,0.0438414253,2.70593977,0.022410653500000002,0.0433313847,2.71595573,-0.19184857600000002,-0.437427461,2.694694,0.08445108,-0.420070857,2.71761346,-0.06510598000000001,0.6401635410000001,2.8150422600000002,-0.194241524,0.5266044,2.762175,0.10215483600000001,0.5227144,2.78003263,-0.0449073575,0.044266063700000004,2.7495966,-0.055397335400000004,0.34703666,2.789011,-0.0627436638,0.5682096480000001,2.81087422,-0.5957300999999999,0.1302658,2.802154,0.465267,0.09229910370000001,2.87586665,-0.5750434,0.200967729,2.833412,0.462268025,0.16517557200000002,2.91966486
681,-0.215850174,-0.754919,2.5868082,0.0879728347,-0.7632540999999999,2.5724673300000003,-0.39005518,0.335166216,2.81062412,0.28467151500000004,0.301158875,2.87294269,-0.202897713,-0.7725171,2.48105812,0.09229869,-0.7320578,2.46373725,-0.6256307360000001,0.163379312,2.82953644,0.496740371,0.12860448700000002,2.908635,-0.6674880999999999,0.12299142800000001,2.807479,0.533501148,0.09298986000000001,2.89163017,-0.044822763700000004,0.8016882540000001,2.846575,-0.11106471700000001,0.043527636700000004,2.70627046,0.0223410353,0.0430561639,2.716036,-0.1920046,-0.4349996,2.6943387999999997,0.08469332,-0.42053318,2.71771288,-0.06511256,0.640028954,2.81508231,-0.1945566,0.5264903,2.762272,0.102087617,0.522067249,2.78070283,-0.0450003967,0.043990140000000004,2.749714,-0.05543016,0.346833557,2.78905463,-0.06275675,0.5680558,2.81091356,-0.6001764540000001,0.145482257,2.81880784,0.47134304,0.0973669142,2.87464738,-0.5768411,0.202189729,2.83214259,0.46368733,0.16604264100000002,2.91989088
682,-0.21497537200000003,-0.7512835999999999,2.590366,0.0954940543,-0.7594645,2.566249,-0.39057603500000004,0.335493,2.8105328099999998,0.284724027,0.301204056,2.87301064,-0.2043721,-0.771668255,2.48544526,0.07304448,-0.742584,2.45771241,-0.6304278,0.168400779,2.8252334599999998,0.500531256,0.13303567500000002,2.90617466,-0.6694113610000001,0.128716,2.7949721800000003,0.5318690540000001,0.09835117,2.88703012,-0.0448524132,0.801904261,2.84635067,-0.11102476700000001,0.0434672,2.70543814,0.02230217,0.04303428,2.71612287,-0.191747263,-0.4331603,2.69370747,0.08514608,-0.41930735100000005,2.71754313,-0.06521154,0.6399324,2.81453538,-0.19458589,0.5265475510000001,2.76231313,0.10201086100000001,0.5222069,2.78078,-0.045016042900000004,0.0439559966,2.74954534,-0.0554738455,0.34675437200000003,2.788652,-0.06284279999999999,0.567959368,2.810397,-0.5983923670000001,0.14676626,2.805391,0.470309317,0.116497315,2.88644433,-0.5785753,0.204362914,2.83236814,0.46446344300000003,0.166759536,2.9192736100000003
683,-0.2150963,-0.752769,2.589166,0.09455427,-0.7608802320000001,2.56549239,-0.39089009999999996,0.33675077600000003,2.8107287899999998,0.283513218,0.304142535,2.87239456,-0.20208247000000001,-0.7713772999999999,2.48381,0.07754959,-0.741699636,2.45583677,-0.6342154,0.171657041,2.82455826,0.5033183,0.13751411400000002,2.90621853,-0.6696374420000001,0.129894629,2.79984784,0.536750257,0.10467430900000001,2.888054,-0.04491784,0.8020000460000001,2.846364,-0.11125422300000001,0.043611612200000004,2.70546579,0.0220919475,0.043150302,2.71617031,-0.19145704800000002,-0.4325865,2.69385839,0.085110195,-0.42109635500000003,2.71773672,-0.06539347,0.639881134,2.8144926999999997,-0.19468301500000001,0.5266303999999999,2.76243043,0.102010816,0.5222049360000001,2.780782,-0.0452291332,0.0440766662,2.749524,-0.0556478575,0.34677428,2.78859949,-0.06302266000000001,0.56792444,2.81035018,-0.6133647560000001,0.144559383,2.80604768,0.467874169,0.11425460900000001,2.88227034,-0.58041507,0.20732687400000002,2.83048463,0.46518242400000004,0.17153354,2.916861
684,-0.21573969999999998,-0.754589438,2.588561,0.09955651,-0.730617344,2.62349033,-0.39230004,0.338056564,2.81015253,0.283118069,0.3064194,2.872422,-0.201880723,-0.7719693,2.48285246,0.08953598,-0.7489053999999999,2.513639,-0.6391736,0.176090136,2.82353687,0.5047243,0.139201149,2.9040296100000003,-0.6744085,0.134978712,2.795688,0.5445444580000001,0.10749312500000001,2.8796165,-0.0450288057,0.8020714999999999,2.846378,-0.11134985800000001,0.0437576734,2.70540738,0.021929686900000002,0.0430749021,2.717063,-0.19143252100000002,-0.4338496,2.694365,0.08620577,-0.42298755,2.7183241799999998,-0.06492778,0.639904439,2.81422424,-0.194784164,0.5265487999999999,2.76254,0.102040671,0.5222359,2.7809901200000002,-0.0453005433,0.044121194600000004,2.74962878,-0.055586540000000004,0.34679016500000004,2.78857636,-0.06269436,0.5679459570000001,2.8101659999999997,-0.6097172,0.15495741400000002,2.8110525600000003,0.4776244,0.121864125,2.88600016,-0.58492893,0.212972179,2.82823038,0.465998352,0.174840048,2.91538548
685,-0.21523818400000003,-0.7556836610000001,2.589504,0.0850874,-0.7672939,2.577254,-0.39250844700000004,0.341728747,2.80838227,0.282764733,0.310625046,2.871302,-0.20282733400000003,-0.7698651999999999,2.48241925,0.09968674,-0.7386560999999999,2.46933842,-0.6393211999999999,0.18269632800000002,2.82098722,0.5085767999999999,0.144222692,2.9015398,-0.6780282999999999,0.136698768,2.79679513,0.545847058,0.10672769,2.882902,-0.045031607200000004,0.8020645380000001,2.84636641,-0.111587107,0.0437668674,2.70538878,0.0216937512,0.0428188965,2.7171428200000003,-0.1912051,-0.43286594700000003,2.69445968,0.08619416,-0.422969937,2.71842456,-0.065078564,0.6397953,2.8142009999999997,-0.1948876,0.5265683999999999,2.76257777,0.102136374,0.5223849420000001,2.78134012,-0.04552378,0.0440116934,2.74961972,-0.0557525158,0.346678019,2.78853416,-0.06284758,0.5678341,2.810135,-0.6181274999999999,0.15604525800000002,2.80704,0.47789964100000004,0.126583144,2.88204765,-0.5867972,0.21895693200000002,2.8251822,0.46623265700000005,0.179413557,2.913237
686,-0.216030613,-0.756379247,2.5886285300000003,0.08534802500000001,-0.7679387,2.57693434,-0.393540084,0.343911469,2.80826,0.2833701,0.314649165,2.870529,-0.20159152200000002,-0.770329833,2.48176885,0.09910527620000001,-0.7382681999999999,2.46910667,-0.6407643,0.18757441600000002,2.820318,0.5106168999999999,0.149505109,2.89945078,-0.680888832,0.14164616200000002,2.801173,0.550791562,0.11350607100000001,2.87961,-0.0450840257,0.8022184,2.8464400000000003,-0.111622095,0.0438130647,2.70534682,0.0218292531,0.043058086200000005,2.71729922,-0.19120252100000001,-0.431087047,2.6942019999999998,0.0857060254,-0.42398572,2.7190752,-0.06510097000000001,0.6397609,2.81419063,-0.19503556200000002,0.5265622,2.76268172,0.102183804,0.5224846,2.78161931,-0.0455096662,0.044093497100000004,2.74961972,-0.0557526946,0.34668234000000003,2.78852677,-0.06285996,0.5678155420000001,2.81012487,-0.6192319,0.164177075,2.810923,0.48688101800000005,0.110350028,2.860846,-0.5891329,0.22280103,2.82415676,0.46847809999999995,0.184917927,2.91041636
687,-0.21592705,-0.7511785,2.59041071,0.0869641,-0.7664951680000001,2.573136,-0.39455711800000004,0.34906119999999996,2.805421,0.28347075,0.31996389999999997,2.86707473,-0.20165106700000002,-0.769239545,2.48500562,0.09846768,-0.7379123999999999,2.464608,-0.646432161,0.192185491,2.8155725,0.5135227440000001,0.15529345,2.89518452,-0.6872543,0.147035673,2.800736,0.552572131,0.11882658300000001,2.877322,-0.04526971,0.8022930620000001,2.845968,-0.11257468200000001,0.0446325541,2.70435786,0.0214360952,0.04339689,2.717398,-0.189786524,-0.42622926800000005,2.6938588599999997,0.08529837430000001,-0.42399558400000004,2.719031,-0.0651545748,0.6398731,2.81405,-0.19518168300000002,0.526726067,2.7625927900000002,0.102301344,0.5225605999999999,2.78176928,-0.04611875,0.044610478,2.74927282,-0.0559939034,0.346949726,2.78825569,-0.06294782,0.5679567999999999,2.80995274,-0.620073,0.17206265,2.8120000000000003,0.48620149999999995,0.11794431500000001,2.86609244,-0.593651354,0.227010325,2.819815,0.4710146,0.193289429,2.905707
688,-0.21408273300000003,-0.755234,2.58779716,0.08694179,-0.7655926,2.57500553,-0.3954041,0.356623173,2.80482531,0.289263844,0.324538231,2.86459684,-0.200420171,-0.769813061,2.481028,0.101856761,-0.7404533999999999,2.4663794,-0.6513262,0.20125831700000002,2.818319,0.5186313,0.1572933,2.897419,-0.6899645,0.152871311,2.814783,0.5592766,0.12328957800000001,2.87745738,-0.0453886539,0.802678466,2.84649229,-0.11287202700000001,0.0450212732,2.704792,0.0209315084,0.0438282527,2.71783352,-0.18908733100000003,-0.429152668,2.69462585,0.0849400461,-0.422330976,2.71895432,-0.06517138,0.6400458,2.81416035,-0.195651233,0.5270172,2.763025,0.102496549,0.5226303999999999,2.78202677,-0.04651306,0.0450101048,2.74963546,-0.0561332479,0.347198069,2.78842378,-0.0629888,0.5681404999999999,2.8100698,-0.634995639,0.169827148,2.81425023,0.497545928,0.13127339999999998,2.8855,-0.5982398999999999,0.233163014,2.81786036,0.47723212800000003,0.197909832,2.90173817
689,-0.21322897100000002,-0.7542316,2.58785439,0.08650127,-0.7647940520000001,2.573768,-0.39732685700000003,0.36278662100000003,2.798676,0.288755447,0.33806276300000004,2.85579181,-0.201373711,-0.769786835,2.481176,0.10365676900000001,-0.740399063,2.46552324,-0.6538493,0.21997498000000001,2.8019964699999997,0.522179,0.17121402900000002,2.88241315,-0.693830967,0.17086246600000002,2.80321527,0.5666298,0.132530436,2.86775684,-0.0456413738,0.80281806,2.8463485200000003,-0.113190807,0.0450483672,2.70515776,0.020926704600000002,0.04408769,2.71769738,-0.18913576,-0.428806365,2.69428039,0.08481385,-0.42192,2.71872854,-0.06534546000000001,0.6401197310000001,2.81400061,-0.19642683900000002,0.526946068,2.76331449,0.10319306,0.5228731,2.78370667,-0.0466041341,0.0451082326,2.74966431,-0.0562479757,0.347280383,2.7883606,-0.0631465241,0.568216264,2.80993533,-0.617385745,0.2126543,2.789273,0.49212417,0.148091152,2.8816998,-0.5999254580000001,0.249704957,2.8044602899999997,0.480960459,0.215337783,2.8861212700000003
690,-0.21209102900000001,-0.7565044999999999,2.5881278500000002,0.08619296550000001,-0.7650482,2.57389641,-0.39842262900000003,0.3701814,2.79435945,0.29110083000000003,0.34621419999999997,2.84902072,-0.20081569999999999,-0.7686113,2.480239,0.104358219,-0.7393989999999999,2.46616364,-0.6587232350000001,0.2386423,2.78851938,0.535392,0.1889707,2.87299752,-0.6988246,0.187978417,2.795425,0.5792575999999999,0.147382811,2.85357261,-0.04573125,0.8029115,2.84636283,-0.11370788500000001,0.0450129248,2.705727,0.0204519778,0.0441978462,2.71762228,-0.18931699999999999,-0.42802974600000004,2.69413018,0.08464466,-0.42228016300000004,2.719126,-0.06546853,0.6404266,2.81358051,-0.19653061,0.527080357,2.76337314,0.10333357,0.5230476,2.783791,-0.0470653363,0.045157495900000004,2.7498197600000003,-0.0564615056,0.347410679,2.78824878,-0.06329692,0.5684635,2.80961251,-0.6183073520000001,0.23317048,2.7672224,0.512008131,0.161905989,2.873,-0.6054043,0.26690159999999996,2.79195952,0.489280462,0.23118219999999998,2.87267733
691,-0.215406284,-0.7507889999999999,2.59031582,0.08659988,-0.7650813,2.57399535,-0.39961782100000004,0.377725452,2.78923726,0.296003461,0.356041372,2.843187,-0.200855583,-0.770623,2.48569751,0.103696167,-0.7388739590000001,2.4661049999999998,-0.6574639999999999,0.25871849999999996,2.77114582,0.545004547,0.217244491,2.85302019,-0.706388652,0.21255268200000002,2.7820039999999997,0.5934237,0.17029374800000002,2.84755254,-0.045853816000000006,0.8032172,2.846662,-0.11442746200000001,0.0464509539,2.705934,0.020173918500000002,0.04606755,2.718861,-0.189764127,-0.4276365,2.69446158,0.08409886,-0.42234024400000003,2.71927619,-0.065498814,0.6404877999999999,2.81358981,-0.19702334700000002,0.527716041,2.76390576,0.1034919,0.5236628,2.78416443,-0.047615399999999995,0.0467857979,2.750439,-0.0566745326,0.347989857,2.78840947,-0.0633567646,0.5686029,2.8096389999999998,-0.6105294,0.2653733,2.789,0.529319763,0.208527118,2.8045,-0.6111665,0.283807874,2.77656221,0.5117989,0.25248699999999996,2.85655379
692,-0.21588749999999998,-0.7500129999999999,2.591695,0.08641106,-0.7657664420000001,2.57520127,-0.401565522,0.386561215,2.78223,0.2988132,0.368201345,2.833253,-0.2017686,-0.7708197999999999,2.487425,0.10283312200000001,-0.7368939520000001,2.46777034,-0.6739560370000001,0.275305152,2.75222588,0.5511743,0.239398673,2.830536,-0.7203012,0.23205979999999998,2.75687265,0.5986285,0.19272925,2.8358717,-0.0461233445,0.803654552,2.8474648,-0.11449381700000001,0.046944690000000004,2.70734668,0.0201263968,0.0467090942,2.720946,-0.190383762,-0.42954742900000004,2.69712043,0.08341502,-0.42286992100000004,2.720063,-0.06561196600000001,0.6409578,2.81381321,-0.197346464,0.5279707,2.76424837,0.10349214100000001,0.523943841,2.78422213,-0.0477048531,0.0473772064,2.752135,-0.0567993745,0.34856137600000003,2.78914714,-0.06347305,0.569096267,2.809959,-0.6893803,0.319736034,2.76863647,0.547810853,0.212150574,2.78805876,-0.6180628,0.306734383,2.75323677,0.5090953,0.27112636,2.8316896
693,-0.215874627,-0.750272155,2.59157348,0.08575253000000001,-0.7653635999999999,2.57428026,-0.4026319,0.39651033300000005,2.77033949,0.3049131,0.3765886,2.8212142,-0.20221892,-0.7703329999999999,2.48690152,0.09792642,-0.7334996460000001,2.46675754,-0.680676,0.297046065,2.726153,0.5722505,0.256720871,2.79929876,-0.7275461550000001,0.25919574500000003,2.71467137,0.6268986,0.21071994300000002,2.795495,-0.04610242,0.8038736580000001,2.8476157200000003,-0.11484868100000001,0.04758002,2.7087688400000003,0.02018797,0.0468614064,2.7212882,-0.191085219,-0.43098667300000004,2.69781518,0.0833209753,-0.422982454,2.720471,-0.0658065453,0.6416246999999999,2.81432366,-0.19758866700000002,0.5283301,2.764442,0.10370066800000001,0.524514437,2.78429914,-0.04780696,0.0477418825,2.75290251,-0.0569621027,0.34911909999999996,2.78979659,-0.06366153000000001,0.5697436,2.8105027700000003,-0.6902282,0.342128038,2.740875,0.58657,0.29926929999999996,2.822167,-0.6205988,0.32344439999999997,2.73247361,0.5212081,0.2947954,2.79361939
694,-0.21614843600000003,-0.7485706,2.59289265,0.08585897,-0.7652768,2.574138,-0.40466451600000003,0.40841344,2.75624561,0.3116527,0.38987299999999997,2.80063581,-0.202437907,-0.7686926,2.48823667,0.09788829,-0.7332339,2.46664214,-0.6814783999999999,0.317217529,2.69618964,0.5816757,0.27583771900000004,2.7655127,-0.727501154,0.281363755,2.6921524999999997,0.633921862,0.232191265,2.7561359999999997,-0.0462293625,0.804056168,2.847849,-0.115301125,0.0479232,2.7105639999999998,0.0200435054,0.047324013000000005,2.721529,-0.1907285,-0.42776995900000003,2.69860983,0.0832257,-0.422954559,2.72047424,-0.06609783,0.642075956,2.81471276,-0.197804481,0.528795,2.76452541,0.103787869,0.524802446,2.78419447,-0.0480956845,0.04820298,2.7537148,-0.0572709665,0.349617422,2.79039621,-0.06395939,0.5702127,2.8109405,-0.693651855,0.35764209999999996,2.71855545,0.5894655,0.32836794900000005,2.7809,-0.6227538,0.3421031,2.704941,0.5270548460000001,0.306181073,2.770591
695,-0.21564638600000002,-0.74815166,2.5935852500000003,0.104082957,-0.7395954,2.6019501700000003,-0.40692266800000004,0.418534756,2.742594,0.31393119999999997,0.39929363100000004,2.78982949,-0.202184737,-0.7686400999999999,2.48904753,0.08639927,-0.7509958999999999,2.494963,-0.683773339,0.338087142,2.6607291699999998,0.581689,0.30026572900000004,2.728555,-0.7362523670000001,0.300387561,2.645447,0.6350139,0.259738833,2.72064614,-0.046248085800000005,0.8042598999999999,2.8481667,-0.11567360900000001,0.04830061,2.71121478,0.020036865,0.04827887,2.72241545,-0.190719932,-0.42942658100000003,2.6990242,0.08255022000000001,-0.421937257,2.720488,-0.06613586,0.64252317,2.8157553699999998,-0.201601982,0.5305493,2.767202,0.103973351,0.52494204,2.78403044,-0.04833945,0.048869710000000004,2.7545200000000003,-0.057423237700000004,0.350208342,2.79132962,-0.06402699,0.570700467,2.811953,-0.7000476999999999,0.374924272,2.68999982,0.597988,0.33637708400000005,2.75105047,-0.6242494,0.36309137900000005,2.67432117,0.5291133,0.329861134,2.7271297
696,-0.22424058600000002,-0.7024225,2.6176252399999997,0.08627019,-0.7612741590000001,2.571764,-0.410815239,0.4295619,2.72361875,0.314129651,0.41231083900000004,2.76554322,-0.20465587100000002,-0.7597259,2.50503,0.09964148,-0.7410515,2.46200275,-0.682301939,0.35826894600000003,2.6231515400000003,0.5829715999999999,0.320533365,2.68480778,-0.7309886999999999,0.32600891600000004,2.60039663,0.6358988,0.284925282,2.666083,-0.0463315174,0.8044718,2.84876823,-0.11606941400000001,0.048594325800000004,2.7120075200000002,0.01972791,0.0490738861,2.72379375,-0.18985848100000002,-0.427392066,2.69901228,0.08185239,-0.420002341,2.7209019999999997,-0.066200085,0.6427092,2.81647325,-0.201615542,0.530808032,2.76705337,0.104313374,0.5253812,2.78402162,-0.0487409122,0.0494239628,2.7556448,-0.05764367,0.350581884,2.79224825,-0.06412668,0.5709322,2.81271672,-0.7034247520000001,0.39840367400000004,2.65228581,0.591073036,0.3640714,2.70960045,-0.6260780690000001,0.37974762900000003,2.643558,0.529401243,0.345302,2.7000276999999997
697,-0.2214622,-0.7451766999999999,2.59447384,0.09812384,-0.6963946999999999,2.652932,-0.41236409999999996,0.43723872300000005,2.71153283,0.31584167500000004,0.425266266,2.75003958,-0.20313102,-0.768165767,2.49198055,0.09183428,-0.7401966999999999,2.528741,-0.6776681,0.379067272,2.58729362,0.5759432999999999,0.34592583800000004,2.645947,-0.7263656,0.348656684,2.559656,0.627765,0.31288978500000003,2.627398,-0.04626598,0.8046850999999999,2.849957,-0.116459958,0.0487366952,2.71709728,0.0198048316,0.049278136300000004,2.72459483,-0.18978723900000002,-0.4245502,2.699951,0.08151398,-0.4192081,2.72175884,-0.0663065538,0.6427681,2.8181257200000003,-0.201586083,0.53085655,2.76702452,0.104611427,0.5254428999999999,2.7839396,-0.04883501,0.049677074,2.75819016,-0.05775954,0.35075736,2.79433966,-0.06423747,0.5710230470000001,2.814475,-0.699980736,0.409704357,2.61439967,0.601951063,0.3867123,2.67683363,-0.6179117,0.401588529,2.6001496299999998,0.5261099,0.3723278,2.65663266
698,-0.22100624400000002,-0.7447115,2.59442377,0.09857341,-0.6967823,2.652712,-0.4115241,0.449156463,2.686525,0.31806796800000003,0.4344828,2.731224,-0.202669531,-0.7676607999999999,2.49189234,0.091950506,-0.7403630999999999,2.52838969,-0.6592872,0.40423807500000003,2.54586244,0.5462786,0.378944278,2.60440922,-0.7094138999999999,0.381539047,2.52778435,0.5973756,0.358217269,2.5937676400000003,-0.046427343,0.8049236,2.851399,-0.11655831300000001,0.0490698963,2.71818233,0.0197656825,0.0499895141,2.726395,-0.189686924,-0.4231664,2.699451,0.08151996,-0.415546477,2.7225007999999997,-0.0664445,0.6430057,2.81990576,-0.202011257,0.5310100320000001,2.76685286,0.10509895500000001,0.5255856,2.7834885099999997,-0.0489443876,0.050224807100000005,2.759806,-0.05789275,0.351174653,2.79605055,-0.06437578000000001,0.571310341,2.816239,-0.6852069,0.419913352,2.55016685,0.5773439410000001,0.40459609999999996,2.63125,-0.6119078,0.4239922,2.56241,0.525054455,0.393937439,2.62383223
699,-0.2205443,-0.7450648,2.59388137,0.09930919,-0.6985475999999999,2.652366,-0.40883603700000004,0.460297763,2.668815,0.31806442100000004,0.4421449,2.71304464,-0.20089139,-0.7680336,2.4916717999999998,0.09211177,-0.7408854370000001,2.52735639,-0.6390826,0.43048529999999996,2.51667333,0.5327105520000001,0.4063176,2.56780076,-0.6848911999999999,0.40733543,2.49148083,0.5791955590000001,0.382138073,2.55118084,-0.04694095,0.8048984,2.85306263,-0.11694617600000001,0.050201587400000004,2.71958971,0.0195051618,0.0503313728,2.7306559999999998,-0.18924929999999998,-0.42070654,2.7007176900000003,0.08163423,-0.41567555100000003,2.723211,-0.0670554638,0.6435373,2.82124662,-0.201465264,0.5312101,2.766432,0.105336964,0.525032759,2.7822873599999998,-0.049327343700000005,0.0510844141,2.762529,-0.0584289469,0.35187724200000003,2.79802251,-0.06497457,0.5718856,2.81772614,-0.6669029590000001,0.45944345000000003,2.530286,0.5686213,0.388230652,2.5653333700000003,-0.60259527,0.440629423,2.5326969999999998,0.5128884,0.41643694000000003,2.57901573
700,-0.219519973,-0.74259907,2.59661841,0.10000781700000001,-0.6977148999999999,2.654713,-0.40091875200000004,0.478658438,2.6411342600000003,0.315598249,0.44887152300000005,2.69567728,-0.20003435,-0.7668739560000001,2.49498057,0.0923500359,-0.7360679,2.527498,-0.6205433610000001,0.4497987,2.4782474,0.5270156,0.42402629999999997,2.529318,-0.6664829999999999,0.42951405000000004,2.45386243,0.5736553670000001,0.408091336,2.51525426,-0.04676526,0.8053241999999999,2.8555998799999998,-0.11753461500000001,0.05017597,2.72191548,0.019468134300000002,0.05060577,2.73239732,-0.189003378,-0.424975932,2.702542,0.08103801000000001,-0.415980548,2.7239329999999997,-0.06703343,0.644405,2.824296,-0.201137915,0.531470537,2.7662267700000003,0.10503356200000001,0.5248337390000001,2.78121948,-0.049650766000000006,0.0512030832,2.76474333,-0.058593876700000005,0.352364033,2.80065823,-0.06500176,0.5726587,2.82067442,-0.6509727,0.483478785,2.4859999999999998,0.5594969,0.44511532800000003,2.527375,-0.58599335,0.45878264300000005,2.492417,0.5032341,0.4365494,2.54918385
